train.size,percent.correct.labels,auc,percent.correct.intervals
2,55.9559261465158,0.985591034887621,55.9559261465158
4,74.2406194163192,0.616530343215364,74.2406194163193
6,89.1602144133413,0.988352665841999,89.1602144133413
8,89.2197736748064,0.99020161543945,89.2197736748064
10,86.212030970816,0.990987844892653,86.212030970816
12,86.0929124478857,0.990980637789333,86.0929124478857
14,86.1226920786182,0.990990465657497,86.1226920786182
16,86.1226920786182,0.990986534510231,86.1226920786182
18,86.0929124478857,0.990981292980543,86.0929124478857
20,86.0631328171531,0.990989155275076,86.0631328171531
25,86.0631328171531,0.990984568936599,86.0631328171531
30,86.0929124478857,0.990981292980543,86.0929124478857
35,86.0631328171531,0.990981948171754,86.0631328171531
40,87.9392495533056,0.9925268890473,87.9392495533056
45,89.4877903513996,0.992258915841999,89.4877903513996
50,92.9422275163788,0.993553573674941,92.9422275163788
55,92.9422275163788,0.993563401543106,92.9422275163788
60,92.9124478856462,0.993522779688024,92.9124478856462
