train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.9594997022037,0.978762543492512,91.9297200714711
4,91.9594997022037,0.978762543492512,91.9297200714711
6,91.9594997022037,0.978762543492512,91.9297200714711
8,91.9594997022037,0.978762543492512,91.9297200714711
10,91.9594997022037,0.978762543492512,91.9297200714711
12,91.9594997022037,0.978762543492512,91.9297200714711
14,91.9594997022037,0.978762543492512,91.9297200714711
16,91.9594997022037,0.978762543492512,91.9297200714711
18,91.9594997022037,0.978762543492512,91.9297200714711
20,91.9594997022037,0.978762543492512,91.9297200714711
25,91.9594997022037,0.978762543492512,91.9297200714711
30,91.9594997022037,0.978762543492512,91.9297200714711
35,91.9594997022037,0.978762543492512,91.9297200714711
40,91.9594997022037,0.978762543492512,91.9297200714711
45,91.9594997022037,0.978762543492512,91.9297200714711
50,91.9594997022037,0.978762543492512,91.9297200714711
55,91.9594997022037,0.978762543492512,91.9297200714711
60,91.9594997022037,0.978762543492512,91.9297200714711
