train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,92.2870756402621,0.97345296251258,92.2572960095295
6,74.8659916617034,0.952832129528682,74.8659916617034
8,82.251340083383,0.984498175947668,82.251340083383
10,72.8111971411555,0.986921073045958,72.7814175104229
12,73.9428231089935,0.960646595102315,73.9130434782609
14,71.3817748659917,0.987126803086213,71.3519952352591
16,70.0714711137582,0.987050145714525,70.0416914830256
18,70.6372840976772,0.987090767569608,70.6075044669446
20,76.1465157832043,0.962295711380409,76.1465157832043
25,84.2763549731983,0.988507290967796,84.2763549731983
30,88.0285884455033,0.988101072416974,88.0285884455033
35,83.1745086360929,0.947685602566253,83.1745086360929
40,83.0553901131626,0.960608594012077,82.9660512209649
45,97.2900536033353,0.992658582480711,97.2900536033353
50,77.0399047051817,0.958553914374371,77.0399047051817
55,82.0428826682549,0.982540464609191,82.0428826682549
60,79.7498511018463,0.97939751237001,79.7200714711138
