train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.5611814345992,0.97396573248956,91.5611814345992
4,90.9584086799277,0.972405183176202,90.9584086799277
6,95.0271247739602,0.993484033966163,95.0271247739602
8,92.91742013261,0.992158239700375,92.91742013261
10,46.4737793851718,0.809798635326531,46.4436407474382
12,46.8053044002411,0.81212197038185,46.7751657625075
14,47.0464135021097,0.815605627663696,47.0162748643761
16,97.9807112718505,0.99506207219424,97.9807112718505
18,97.8601567209162,0.994873730035731,97.8601567209162
20,97.9204339963834,0.994864312927806,97.9204339963834
25,97.9505726341169,0.994865658228938,97.9505726341169
30,97.9204339963834,0.994669244263636,97.9204339963834
35,97.9204339963834,0.994673952817599,97.9204339963834
40,97.8902953586498,0.994982026776874,97.8902953586498
45,97.9807112718505,0.995069471350467,97.9807112718505
50,98.0711271850512,0.995139427009342,98.0711271850512
55,98.1012658227848,0.995140099659908,98.1012658227848
60,98.1314044605184,0.995131355202549,98.1314044605184
65,98.161543098252,0.995106467131603,98.161543098252
70,98.1314044605184,0.995078215807826,98.1314044605184
75,98.0711271850512,0.995147498816135,98.0711271850512
80,98.0409885473177,0.995154225321796,98.0409885473177
85,98.0409885473177,0.99515355267123,98.0409885473177
90,98.0409885473177,0.995146826165569,98.0409885473177
95,98.0409885473177,0.995154897972362,98.0409885473177
100,98.0108499095841,0.995136736407077,98.0108499095841
