train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.9892793329363,0.975020192841638,91.9892793329363
4,91.9892793329363,0.975020192841638,91.9892793329363
6,97.5580702799285,0.991281740622949,97.5580702799285
8,97.528290649196,0.991171311020243,97.528290649196
10,96.396664681358,0.984621889040335,96.396664681358
12,96.4562239428231,0.985054773082942,96.4562239428231
14,96.396664681358,0.984338558231107,96.396664681358
16,96.2179868969625,0.984077944368721,96.2179868969625
18,96.1584276354973,0.983606567721743,96.1584276354973
20,96.0690887432996,0.983419783936595,96.0690887432996
25,96.0690887432996,0.983261396334999,96.0690887432996
30,96.0988683740322,0.983456383462063,96.0988683740322
35,96.0988683740322,0.98366399111515,96.0988683740322
40,96.0988683740322,0.98386276440002,96.0988683740322
45,96.0988683740322,0.983407794436872,96.0988683740322
50,96.0988683740322,0.983301782018275,96.0988683740322
55,92.7337701012507,0.991236937755566,92.7039904705182
60,93.2698034544372,0.991180776414761,93.2400238237046
