train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,92.8571428571429,0.978652088983598,92.8571428571429
6,93.5201928872815,0.991925502604503,93.5201928872815
8,87.7034358047016,0.975500721081407,87.7034358047016
10,88.878842676311,0.989617638512205,88.8788426763111
12,93.9421338155515,0.989923694519781,93.9421338155515
14,85.3526220614828,0.978652088983598,85.3526220614828
16,88.9993972272453,0.991333570106333,88.9993972272453
18,88.0952380952381,0.982270949029231,88.0952380952381
20,94.3942133815552,0.988335566533213,94.3942133815552
25,94.8462929475588,0.986228152309613,94.8462929475588
30,92.1940928270042,0.981896282663912,92.1639541892706
35,94.6051838456902,0.986133308579793,94.6051838456902
40,96.5340566606389,0.98575057040768,96.5340566606389
45,97.0765521398433,0.988433773515864,97.0765521398433
50,96.3833634719711,0.985528595720866,96.3833634719711
55,95.8408679927667,0.981500091480477,95.8408679927667
60,95.2682338758288,0.969991712945026,95.2682338758288
65,91.0488245931284,0.990251947996039,91.0488245931284
70,92.7667269439421,0.991288502518404,92.7365883062086
75,95.3887884267631,0.985264244048388,95.3887884267631
80,94.9065702230259,0.986974121787421,94.9065702230259
85,93.8818565400844,0.990476613285118,93.8517179023508
90,94.6654611211573,0.975823593353136,94.6654611211573
95,94.3640747438216,0.989662706100133,94.333936106088
100,92.8571428571429,0.991348368418787,92.8270042194093
