train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,76.6666666666667,0.825049029552986,76.6666666666667
14,77.719298245614,0.821509884808729,77.719298245614
16,95.2631578947368,0.984648677892744,95.2631578947368
18,80,0.833908162575235,80
20,90.1754385964912,0.890106174342328,90.1754385964912
25,96.3157894736842,0.992921710511485,96.3157894736842
30,96.140350877193,0.995130858186245,96.140350877193
35,96.3157894736842,0.993011879804333,96.3157894736842
40,97.0175438596491,0.994544757782737,96.8421052631579
45,96.6666666666667,0.994409503843466,96.6666666666667
50,96.4912280701754,0.993056964450756,96.4912280701754
55,96.6666666666667,0.994048826672077,96.6666666666667
60,97.0175438596491,0.994567300105949,97.0175438596491
65,95.7894736842105,0.988819007686932,95.7894736842105
70,96.6666666666667,0.990915443745632,96.6666666666667
75,96.8421052631579,0.995175942832668,96.8421052631579
80,98.0701754385965,0.995942381821871,98.0701754385965
85,97.8947368421053,0.995942381821871,97.8947368421053
90,97.0175438596491,0.992110186875859,97.0175438596491
95,97.0175438596491,0.99359798020784,97.0175438596491
100,97.3684210526316,0.996010008791506,97.3684210526316
200,97.1929824561404,0.993259845359663,97.1929824561404
300,97.1929824561404,0.993372556975722,97.1929824561404
400,97.5438596491228,0.993079506773968,97.3684210526316
500,98.0701754385965,0.992696287279367,98.0701754385965
600,98.421052631579,0.994634927075584,98.421052631579
700,98.421052631579,0.994026284348865,98.421052631579
800,98.421052631579,0.994995604246974,98.421052631579
900,97.719298245614,0.995063231216609,97.719298245614
1000,98.2456140350877,0.994747638691643,98.2456140350877
2848,98.2456140350877,0.99569441626654,98.2456140350877
