train.size,percent.correct.labels,auc,percent.correct.intervals
2,45.6223942823109,0.946293998471752,45.6223942823109
4,50,0.883872267013868,50
6,51.697438951757,0.840085219903933,51.697438951757
8,93.4782608695652,0.987774015576914,93.4484812388327
10,94.699225729601,0.988466761879452,94.699225729601
12,94.699225729601,0.988478233299365,94.699225729601
14,94.699225729601,0.988483969009322,94.699225729601
16,94.6396664681358,0.986665748953074,94.6396664681358
18,94.6396664681358,0.986490491148844,94.6396664681358
20,94.6396664681358,0.986504511773182,94.6396664681358
25,94.6694460988684,0.986427398339321,94.6694460988684
30,94.6694460988684,0.986421662629364,94.6694460988684
35,95.1161405598571,0.987806517933335,95.1161405598571
40,96.9326980345444,0.990633585640841,96.9326980345444
45,96.9922572960095,0.990776341088651,96.9922572960095
50,97.3496128648005,0.991004494884703,97.3496128648005
55,97.3496128648005,0.990973904431601,97.3496128648005
60,97.3496128648005,0.99095860920505,97.3496128648005
