train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,91.9892793329363,0.975020192841638,91.9892793329363
6,96.396664681358,0.994269650159019,96.3668850506254
8,93.4484812388327,0.989360896562169,93.4187016081001
10,94.0738534842168,0.992348175071937,94.0440738534842
12,92.8231089934485,0.990988944419203,92.7933293627159
14,93.7164979154259,0.992305896309758,93.6867182846933
16,93.8058368076236,0.992083144025443,93.776057176891
18,93.8356164383562,0.992229542127316,93.8058368076236
20,94.0142942227516,0.991985334948761,93.9845145920191
25,95.1459201905896,0.991223686203241,95.1459201905896
30,94.1036331149494,0.991483669039325,94.1036331149494
35,95.26503871352,0.989891589681458,95.26503871352
40,94.7290053603335,0.990468347720733,94.7290053603335
45,95.1756998213222,0.989326190115604,95.1756998213222
50,94.6396664681358,0.990395779696098,94.6396664681358
55,95.2054794520548,0.988924857388056,95.2054794520548
60,94.3716497915426,0.985177823211671,94.3716497915426
