train.size,percent.correct.labels,auc,percent.correct.intervals
2,16.2447257383966,0.368129991478067,16.2447257383966
4,87.9445449065702,0.987489263374888,87.9445449065702
6,85.623869801085,0.98235521976819,85.623869801085
8,93.128390596745,0.991674105112823,93.128390596745
10,95.5093429776974,0.992396279990973,95.5093429776974
12,96.5641952983725,0.99234373368454,96.5340566606389
14,95.9915611814346,0.992071570764043,95.961422543701
16,97.9505726341169,0.994544615519349,97.9505726341169
18,98.0711271850512,0.994624108649594,98.0711271850512
20,97.9807112718505,0.994630171684951,97.9807112718505
25,97.7396021699819,0.994585035755067,97.7396021699819
30,97.4683544303798,0.994702928109242,97.4683544303798
35,97.4984930681133,0.994536531472206,97.4984930681133
40,97.2875226039783,0.994655097496977,97.2875226039783
45,97.3176612417119,0.994626803331975,97.3176612417119
50,97.4080771549126,0.994611982578878,97.4080771549126
55,97.377938517179,0.994380913564694,97.377938517179
60,97.4080771549126,0.994346556364335,97.4080771549126
65,97.2272453285112,0.994335103964215,97.2272453285112
70,96.9861362266426,0.994366092811598,96.9861362266426
75,96.8655816757083,0.99435868243505,96.8655816757083
80,96.8053044002411,0.99430142043445,96.8053044002411
85,96.8655816757083,0.993947743371923,96.8655816757083
90,96.8655816757083,0.993953806407281,96.8655816757083
95,96.8957203134418,0.993997594995975,96.8957203134418
100,97.2875226039783,0.994172075680155,97.2875226039783
