train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.1977367480643,0.98163810661642,92.1679571173317
4,92.1977367480643,0.98163810661642,92.1679571173317
6,92.1977367480643,0.98163810661642,92.1679571173317
8,92.1977367480643,0.98163810661642,92.1679571173317
10,92.1977367480643,0.98163810661642,92.1679571173317
12,92.1977367480643,0.98163810661642,92.1679571173317
14,92.1977367480643,0.98163810661642,92.1679571173317
16,92.1977367480643,0.98163810661642,92.1679571173317
18,92.1977367480643,0.98163810661642,92.1679571173317
20,92.1977367480643,0.98163810661642,92.1679571173317
25,92.1977367480643,0.98163810661642,92.1679571173317
30,92.1977367480643,0.98163810661642,92.1679571173317
35,92.1977367480643,0.98163810661642,92.1679571173317
40,92.1977367480643,0.98163810661642,92.1679571173317
45,92.1977367480643,0.98163810661642,92.1679571173317
50,92.1977367480643,0.98163810661642,92.1679571173317
55,92.1977367480643,0.98163810661642,92.1679571173317
60,92.1977367480643,0.98163810661642,92.1679571173317
