train.size,percent.correct.labels,auc,percent.correct.intervals
2,77.2151898734177,0.944826550210844,77.1850512356842
4,75.497287522604,0.929128620019958,75.497287522604
6,78.6919831223629,0.695569599879825,78.6919831223629
8,93.9722724532851,0.99061933324034,93.9421338155515
10,94.0928270042194,0.990895629687651,94.0626883664858
12,94.0928270042194,0.991561557775465,94.0928270042194
14,93.911995177818,0.993302493642499,93.911995177818
16,93.911995177818,0.99329846990783,93.911995177818
18,93.911995177818,0.993311211734283,93.911995177818
20,91.5611814345992,0.994199786473814,91.5611814345992
25,94.3037974683544,0.994537109563612,94.3037974683544
30,94.6955997588909,0.994382866401279,94.6955997588909
35,94.6654611211573,0.99437750142172,94.6654611211573
40,94.4846292947559,0.994862361449403,94.4846292947559
45,95.0572634116938,0.994474071053789,95.0271247739602
50,95.2380952380952,0.994547168900286,95.2079566003617
55,95.2380952380952,0.994550522012511,95.2079566003617
60,95.2380952380952,0.9945652757063,95.2079566003617
65,95.2380952380952,0.9945652757063,95.2079566003617
70,95.2380952380952,0.994552533879846,95.2079566003617
75,95.2682338758288,0.994677940277048,95.2380952380952
80,95.328511151296,0.994718177623743,95.2983725135624
85,95.0271247739602,0.994621607991674,94.9969861362267
90,95.0874020494274,0.994630996705903,95.0572634116938
95,95.2079566003617,0.99465648035881,95.1778179626281
100,95.2079566003617,0.9946578216037,95.1778179626281
