train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,92.5256178420736,0.985740965981057,92.4653405666064
6,95.6298975286317,0.984411808897806,95.5997588908981
8,94.6353224834237,0.982032243787125,94.6353224834237
10,95.3887884267631,0.984698036586833,95.3887884267631
12,94.2133815551537,0.982313712345932,94.2133815551537
14,97.3477998794455,0.992817792620221,97.3477998794455
16,95.4490657022303,0.986191723600595,95.4490657022303
18,95.0271247739602,0.98618424496739,95.0271247739602
20,94.9065702230259,0.984918996204254,94.9065702230259
25,94.9367088607595,0.984588576591742,94.9367088607595
30,98.0409885473177,0.994896172775464,98.0409885473177
35,97.7396021699819,0.993998736790864,97.7396021699819
40,97.1066907775769,0.991585177892888,97.1066907775769
45,98.2218203737191,0.99518919922195,98.2218203737191
50,97.3477998794455,0.991290111819164,97.3477998794455
55,96.2929475587704,0.98710819610608,96.2929475587704
60,97.2573839662447,0.992475135244283,97.2573839662447
65,97.4984930681133,0.992906176467189,97.4984930681133
70,95.9011452682339,0.984410449146314,95.9011452682339
75,95.7203134418324,0.985531564251317,95.7203134418324
80,96.1121157323689,0.985864023491067,96.1121157323689
85,97.3176612417119,0.991540985969404,97.3176612417119
90,97.1066907775769,0.990861790099241,97.1066907775769
95,95.6298975286317,0.964083524095136,95.6298975286317
100,96.9861362266426,0.99095833245516,96.9861362266426
