train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.7420132610006,0.971018936579151,91.7420132610006
4,91.7420132610006,0.971018936579151,91.7420132610006
6,97.7094635322483,0.994608585334944,97.7094635322483
8,97.2875226039783,0.994951922586628,97.2875226039783
10,97.4984930681133,0.99478875240761,97.4984930681133
12,97.2272453285112,0.990574202658722,97.2272453285112
14,96.3230861965039,0.987085760206465,96.3230861965039
16,95.8107293550331,0.986023794291355,95.8107293550331
18,96.2628089210368,0.992893258828017,96.2628089210368
20,96.1121157323689,0.992951728142165,96.1121157323689
25,96.0819770946353,0.993106059936486,96.0819770946353
30,95.9312839059674,0.993396366879989,95.9312839059674
35,96.0819770946353,0.993044871119354,96.0819770946353
40,96.2628089210368,0.992971444538796,96.2628089210368
45,96.2929475587704,0.99311693794842,96.2929475587704
50,96.3833634719711,0.993290306263627,96.3833634719711
55,96.4737793851718,0.993980380145724,96.4737793851718
60,96.4737793851718,0.993938907725224,96.4737793851718
65,96.4737793851718,0.993953864991634,96.4737793851718
70,96.5641952983725,0.99402933119943,96.5641952983725
75,96.5943339361061,0.994038169584127,96.5943339361061
80,96.5039180229054,0.993462314827342,96.5039180229054
85,96.5641952983725,0.993633643515311,96.5641952983725
90,96.8957203134418,0.993843725120797,96.8957203134418
95,96.8957203134418,0.99381992946969,96.8957203134418
100,96.5039180229054,0.993152971362954,96.5039180229054
