train.size,percent.correct.labels,auc,percent.correct.intervals
2,93.8215792646172,0.977232932927218,93.8215792646172
4,93.6708860759494,0.977232932927218,93.6708860759494
6,89.0295358649789,0.977232932927218,89.0295358649789
8,88.2760699216396,0.977232932927218,88.2760699216396
10,87.4020494273659,0.977232932927218,87.4020494273659
12,87.4020494273659,0.977232932927218,87.4020494273659
14,87.4020494273659,0.977232932927218,87.4020494273659
16,87.5828812537673,0.977232932927218,87.5828812537673
18,87.5828812537673,0.977232932927218,87.5828812537673
20,87.5828812537673,0.977232932927218,87.5828812537673
25,87.5828812537673,0.977232932927218,87.5828812537673
30,87.5828812537673,0.977232932927218,87.5828812537673
35,87.5828812537673,0.977232932927218,87.5828812537673
40,87.5828812537673,0.977232932927218,87.5828812537673
45,87.5828812537673,0.977232932927218,87.5828812537673
50,88.2760699216396,0.977232932927218,88.2760699216396
55,88.2760699216396,0.977232932927218,88.2760699216396
60,88.2760699216396,0.977232932927218,88.2760699216396
65,88.2760699216396,0.977232932927218,88.2760699216396
70,88.1856540084388,0.977232932927218,88.1856540084388
75,87.9144062688367,0.977232932927218,87.9144062688367
80,87.9144062688367,0.977232932927218,87.9144062688367
85,87.9144062688367,0.977232932927218,87.9144062688367
90,87.9144062688367,0.977232932927218,87.9144062688367
95,87.9144062688367,0.977232932927218,87.9144062688367
100,87.7034358047016,0.977232932927218,87.7034358047016
