train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.1338155515371,0.966708289966415,92.1338155515371
4,91.1693791440627,0.965643341523869,91.1693791440627
6,96.1723930078361,0.995105797396912,96.1422543701025
8,97.8601567209162,0.995198343294312,97.8601567209162
10,95.3887884267631,0.994870408918742,95.3586497890296
12,94.6353224834237,0.994248741912293,94.6353224834237
14,93.1886678722122,0.992387094005172,93.1886678722122
16,96.8053044002411,0.994892539459425,96.7751657625075
18,97.9204339963834,0.995062206937991,97.9204339963834
20,98.1012658227848,0.995247298732792,98.1012658227848
25,97.9505726341169,0.995042088264644,97.9505726341169
30,98.1012658227848,0.995345209609751,98.1012658227848
35,98.1314044605184,0.995327102803738,98.1314044605184
40,97.2573839662447,0.994852302112729,97.2573839662447
45,97.2875226039783,0.994575335042973,97.2875226039783
50,97.2272453285112,0.994564605083855,97.2272453285112
55,97.4080771549126,0.994735613807311,97.4080771549126
60,97.4080771549126,0.994740978786871,97.4080771549126
65,96.745027124774,0.994413044411301,96.745027124774
70,96.745027124774,0.994411703166411,96.745027124774
75,96.7751657625075,0.994321839758791,96.7751657625075
80,96.5340566606389,0.994332569717909,96.5340566606389
85,96.8053044002411,0.994145466055774,96.8053044002411
90,96.8053044002411,0.994153513525113,96.8053044002411
95,96.8053044002411,0.994162231616898,96.8053044002411
100,96.7148884870404,0.994128700494651,96.7148884870404
