train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.1940928270042,0.976184134056567,92.1940928270042
4,91.5310427968656,0.974646454862456,91.5310427968656
6,77.335744424352,0.97414533019071,77.3056057866184
8,76.4918625678119,0.972573345817728,76.4617239300784
10,44.6353224834238,0.777478448275862,44.6051838456902
12,44.6353224834238,0.777984954152137,44.6051838456902
14,44.8161543098252,0.779987434887425,44.8161543098252
16,97.4984930681133,0.990434236299453,97.4984930681133
18,97.5286317058469,0.990434236299453,97.5286317058469
20,97.4984930681133,0.990430200396057,97.4984930681133
25,97.4984930681133,0.990428855094924,97.4984930681133
30,97.1971066907776,0.989674813810323,97.1971066907776
35,97.1971066907776,0.989679522364286,97.1971066907776
40,96.5039180229054,0.990623251108528,96.5039180229054
45,96.7148884870404,0.990656210986267,96.7148884870404
50,96.3230861965039,0.990839844590813,96.3230861965039
55,96.3230861965039,0.990838499289681,96.3230861965039
60,96.3230861965039,0.990839844590813,96.3230861965039
65,96.3230861965039,0.990846571096474,96.3230861965039
70,96.3230861965039,0.990838499289681,96.3230861965039
75,95.6901748040989,0.990872804468552,95.6901748040989
80,95.7203134418324,0.990867423264023,95.7203134418324
85,95.7203134418324,0.990867423264023,95.7203134418324
90,95.6901748040989,0.990870786516854,95.6901748040989
95,95.7203134418324,0.990869441215722,95.7203134418324
100,95.6901748040989,0.990866077962891,95.6901748040989
