train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.7420132610006,0.971018936579151,91.7420132610006
4,91.7420132610006,0.971018936579151,91.7420132610006
6,96.5943339361061,0.986613926438804,96.5943339361061
8,96.7148884870404,0.986823328168544,96.7148884870404
10,96.1723930078361,0.985807593804156,96.1723930078361
12,95.8408679927667,0.98515559296383,95.8408679927667
14,95.3586497890296,0.982738634687125,95.3586497890296
16,95.5997588908981,0.984890441422926,95.5997588908981
18,95.328511151296,0.989821580208001,95.328511151296
20,95.328511151296,0.989822939959493,95.328511151296
25,95.2983725135624,0.989823619835239,95.2983725135624
30,95.2682338758288,0.989826339338222,95.2682338758288
35,95.2983725135624,0.98982837896546,95.2983725135624
40,95.3586497890296,0.989826339338222,95.3586497890296
45,95.3586497890296,0.989826339338222,95.3586497890296
50,95.2983725135624,0.989829738716952,95.2983725135624
55,94.9367088607595,0.989332749546693,94.9367088607595
60,94.9969861362266,0.989351786067578,94.9969861362267
65,94.9668474984931,0.989352465943324,94.9668474984931
70,94.9367088607595,0.989351106191832,94.9367088607595
75,94.9367088607595,0.989351786067578,94.9367088607595
80,94.9367088607595,0.98935314581907,94.9367088607595
85,94.9367088607595,0.989328670292217,94.9367088607595
90,94.9367088607595,0.989305554516856,94.9367088607595
95,94.9367088607595,0.989321871534758,94.9367088607595
100,94.9367088607595,0.989332069670947,94.9367088607595
