train.size,percent.correct.labels,auc,percent.correct.intervals
2,45.5926146515783,0.945521688361739,45.5926146515783
4,67.0637284097677,0.969431965543534,67.0339487790351
6,72.3347230494342,0.95289718216511,72.3049434187016
8,72.3347230494342,0.952817291634311,72.3049434187016
10,72.63251935676,0.947400713646133,72.6027397260274
12,72.7218582489577,0.947853852736826,72.6920786182251
14,85.8248957712924,0.978173906985692,85.8248957712924
16,85.1995235259083,0.97214504796947,85.1995235259083
18,86.3907087552114,0.982850379096547,86.3907087552114
20,85.8844550327576,0.981980530997206,85.8844550327576
25,86.8969624776653,0.984042984940315,86.8969624776653
30,91.6021441334128,0.986870470606356,91.5723645026802
35,91.6021441334128,0.986863440239646,91.5723645026802
40,91.6021441334128,0.986864079363892,91.5723645026802
45,91.6021441334128,0.986856409872936,91.5723645026802
50,91.6021441334128,0.986881974842791,91.5723645026802
55,93.9845145920191,0.987836826466902,93.9845145920191
60,93.9547349612865,0.987829796100192,93.9547349612865
