train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.2242314647378,0.982565991816213,92.1940928270042
4,92.2242314647378,0.982565991816213,92.1940928270042
6,92.2242314647378,0.982565991816213,92.1940928270042
8,92.2242314647378,0.982565991816213,92.1940928270042
10,92.2242314647378,0.982565991816213,92.1940928270042
12,92.2242314647378,0.982565991816213,92.1940928270042
14,92.2242314647378,0.982565991816213,92.1940928270042
16,92.2242314647378,0.982565991816213,92.1940928270042
18,92.2242314647378,0.982565991816213,92.1940928270042
20,92.2242314647378,0.982565991816213,92.1940928270042
25,92.2242314647378,0.982565991816213,92.1940928270042
30,92.2242314647378,0.982565991816213,92.1940928270042
35,92.2242314647378,0.982565991816213,92.1940928270042
40,92.2242314647378,0.982565991816213,92.1940928270042
45,92.2242314647378,0.982565991816213,92.1940928270042
50,92.2242314647378,0.982565991816213,92.1940928270042
55,92.2242314647378,0.982565991816213,92.1940928270042
60,92.2242314647378,0.982565991816213,92.1940928270042
65,92.2242314647378,0.982565991816213,92.1940928270042
70,92.2242314647378,0.982565991816213,92.1940928270042
75,92.2242314647378,0.982565991816213,92.1940928270042
80,92.2242314647378,0.982565991816213,92.1940928270042
85,92.2242314647378,0.982565991816213,92.1940928270042
90,92.2242314647378,0.982565991816213,92.1940928270042
95,92.2242314647378,0.982565991816213,92.1940928270042
100,92.2242314647378,0.982565991816213,92.1940928270042
