train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,83.6842105263158,0.895944605121493,83.6842105263158
8,85.4385964912281,0.90698558128734,85.4385964912281
10,90.5263157894737,0.973695877050392,90.5263157894737
12,84.9122807017544,0.907154468112056,84.9122807017544
14,85.6140350877193,0.909202220861745,85.6140350877193
16,90.5263157894737,0.973695877050392,90.5263157894737
18,92.4561403508772,0.973695877050392,92.4561403508772
20,94.7368421052632,0.977918047668306,94.7368421052632
25,93.3333333333333,0.918702104752053,93.3333333333333
30,95.0877192982456,0.987185712174629,95.0877192982456
35,95.6140350877193,0.989676792839199,95.6140350877193
40,95.9649122807018,0.989529016867572,95.9649122807018
45,96.3157894736842,0.990373450991155,96.3157894736842
50,96.3157894736842,0.990880111465304,96.3157894736842
55,96.140350877193,0.990436783550423,96.140350877193
60,96.6666666666667,0.990795668052946,96.6666666666667
65,97.8947368421053,0.994722286727607,97.8947368421053
70,97.719298245614,0.994722286727607,97.719298245614
75,97.719298245614,0.994384513078174,97.719298245614
80,96.3157894736842,0.974476978614706,96.3157894736842
85,96.4912280701754,0.978023601933754,96.4912280701754
90,96.4912280701754,0.980261352361249,96.4912280701754
95,96.6666666666667,0.98266798961346,96.6666666666667
100,96.4912280701754,0.990964554877663,96.4912280701754
200,97.719298245614,0.995397834026473,97.719298245614
300,98.0701754385965,0.99603115961916,98.0701754385965
400,98.2456140350877,0.997234478245266,98.2456140350877
500,98.2456140350877,0.996685596064937,98.2456140350877
600,98.421052631579,0.996411154974773,98.421052631579
700,98.2456140350877,0.995165614642488,98.2456140350877
800,98.421052631579,0.995102282083219,98.421052631579
900,98.421052631579,0.995418944879563,98.421052631579
1000,98.2456140350877,0.996368933268593,98.2456140350877
2848,98.5964912280702,0.997276699951445,98.5964912280702
