train.size,percent.correct.labels,auc,percent.correct.intervals
2,15.6720916214587,0.296364766922521,15.6720916214587
4,96.8053044002411,0.994441175683988,96.7751657625075
6,95.1476793248945,0.989922040063117,95.1175406871609
8,90.084388185654,0.98996282527881,90.0542495479204
10,87.462326702833,0.988947875157123,87.462326702833
12,88.7281494876432,0.989597764167848,88.7281494876432
14,79.2344786015672,0.990887513037897,79.2344786015672
16,71.8203737191079,0.991517343745821,71.8203737191079
18,84.9306811332128,0.99224011125672,84.9005424954792
20,95.5997588908981,0.993997218582012,95.5997588908981
25,95.5997588908981,0.993997218582012,95.5997588908981
30,95.7805907172996,0.994009253563692,95.7805907172996
35,95.8710066305003,0.994017276884812,95.8710066305003
40,95.1778179626281,0.994169719986093,95.1778179626281
45,95.3586497890296,0.993627477200396,95.3586497890296
50,95.328511151296,0.993601401406756,95.328511151296
55,95.328511151296,0.993578000053489,95.328511151296
60,95.328511151296,0.993580005883769,95.328511151296
65,95.3586497890296,0.993610093337969,95.3586497890296
70,95.328511151296,0.993601401406756,95.328511151296
75,95.1175406871609,0.993374073975021,95.1175406871609
80,95.2380952380952,0.993161455965339,95.2380952380952
85,95.2380952380952,0.993178171217673,95.2380952380952
90,95.2983725135624,0.993192212029633,95.2983725135624
95,95.2079566003617,0.993162124575433,95.2079566003617
100,95.0572634116938,0.992986948730978,95.0572634116938
