train.size,percent.correct.labels,auc,percent.correct.intervals
2,56.3728409767719,0.988601187733742,56.3728409767719
4,77.3079213817749,0.716388374317244,77.2781417510423
6,83.8594401429422,0.740998420803452,83.8594401429422
8,83.7105419892794,0.740122077930331,83.7105419892794
10,57.6235854675402,0.878429827432264,57.5938058368076
12,57.5342465753425,0.878254431759327,57.5044669446099
14,91.2150089338892,0.978276991710013,91.2150089338892
16,91.1256700416915,0.978095876612957,91.1256700416915
18,91.6021441334128,0.972910900904622,91.6021441334128
20,96.3073257891602,0.988339365207472,96.2775461584276
25,96.4562239428231,0.992491031625238,96.4562239428231
30,96.6646813579512,0.993415036366005,96.6646813579512
35,96.6646813579512,0.993427746197377,96.6646813579512
40,95.8606313281715,0.992206966894067,95.8606313281715
45,95.8606313281715,0.992231115573674,95.8606313281715
50,96.2179868969625,0.992802422493859,96.2179868969625
55,96.5157832042883,0.993084580750325,96.5157832042883
60,96.5157832042883,0.993101103531109,96.5157832042883
