train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.9892793329363,0.975020192841638,91.9892793329363
4,91.9892793329363,0.975020192841638,91.9892793329363
6,97.170935080405,0.994332752789136,97.170935080405
8,97.2007147111376,0.994446337523348,97.2007147111376
10,97.6474091721263,0.995089353324247,97.6474091721263
12,97.5878499106611,0.995229441163108,97.5878499106611
14,97.6474091721263,0.995150562875461,97.6474091721263
16,97.7665276950566,0.994921500328134,97.7665276950566
18,97.8558665872543,0.994762481700237,97.8558665872543
20,97.8558665872543,0.994717047806553,97.8558665872543
25,97.8856462179869,0.994734085516684,97.8856462179869
30,97.8856462179869,0.99470505830683,97.8856462179869
35,97.8856462179869,0.994773209147357,97.8856462179869
40,97.8856462179869,0.99485524256651,97.8856462179869
45,97.736748064324,0.995067898430007,97.736748064324
50,97.736748064324,0.995120904639305,97.736748064324
55,97.4985110184634,0.995300116108839,97.4985110184634
60,96.4562239428231,0.994188247766167,96.4562239428231
