train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.7667269439421,0.977430397689283,92.7667269439421
4,92.7667269439421,0.977430397689283,92.7667269439421
6,96.6847498493068,0.994571554652189,96.6847498493068
8,95.4189270644967,0.994859056992324,95.3887884267631
10,93.9421338155515,0.993793961113637,93.9421338155515
12,93.6106088004822,0.99428338370196,93.6106088004822
14,94.122965641953,0.99369834987029,94.122965641953
16,89.1199517781796,0.987246931079672,89.1199517781796
18,89.1199517781796,0.987317803749565,89.1199517781796
20,89.1199517781796,0.987266320772378,89.1199517781796
25,89.0295358649789,0.987160680377631,89.0295358649789
30,88.5171790235081,0.987170040918938,88.5171790235081
35,87.9445449065702,0.979101922922628,87.9445449065702
40,87.9746835443038,0.979171458372336,87.9746835443038
45,89.4213381555154,0.984051643443609,89.4213381555154
50,89.5117540687161,0.984836591693188,89.5117540687161
55,89.5720313441833,0.985326014281511,89.5720313441833
60,90.295358649789,0.986261399802091,90.295358649789
65,90.5063291139241,0.986758845711535,90.5063291139241
70,90.6871609403255,0.987045679441577,90.6871609403255
75,91.8927064496685,0.989502821534594,91.8625678119349
80,90.9885473176612,0.987196116712578,90.9885473176612
85,91.0186859553948,0.987461554919633,91.0186859553948
90,91.1392405063291,0.987864726805916,91.1392405063291
95,91.2296564195298,0.988033216549437,91.2296564195298
100,90.4159132007233,0.986068171485117,90.4159132007233
