train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,89.4736842105263,0.972115146186966,89.4736842105263
6,89.1228070175439,0.969996167805054,89.1228070175439
8,95.7894736842105,0.920605937647934,95.6140350877193
10,96.3157894736842,0.921687969162102,96.140350877193
12,95.9649122807018,0.921237122697865,95.7894736842105
14,95.9649122807018,0.921372376637136,95.7894736842105
16,95.0877192982456,0.98965307364577,95.0877192982456
18,93.3333333333333,0.967741935483871,93.3333333333333
20,94.3859649122807,0.963819571245013,94.3859649122807
25,92.1052631578947,0.967584139221388,92.1052631578947
30,91.2280701754386,0.960077545591849,91.2280701754386
35,90.5263157894737,0.953179594689029,90.5263157894737
40,93.1578947368421,0.977299880525687,93.1578947368421
45,90.8771929824561,0.956876535695769,90.8771929824561
50,96.4912280701754,0.995085773539821,96.3157894736842
55,95.9649122807018,0.989134600211898,95.9649122807018
60,98.421052631579,0.996844074750344,98.421052631579
65,97.8947368421053,0.995829670205811,97.8947368421053
70,98.0701754385965,0.996325601316472,98.0701754385965
75,97.5438596491228,0.99445458848989,97.5438596491228
80,98.421052631579,0.995987466468294,98.421052631579
85,98.2456140350877,0.996889159396767,98.2456140350877
90,98.0701754385965,0.995852212529023,98.0701754385965
95,98.2456140350877,0.995919839498659,98.2456140350877
100,98.0701754385965,0.995671873943328,98.0701754385965
200,96.6666666666667,0.993891030409594,96.6666666666667
300,96.4912280701754,0.99420662293456,96.4912280701754
400,97.8947368421053,0.993800861116747,97.8947368421053
500,98.2456140350877,0.99395865737923,98.2456140350877
600,98.2456140350877,0.995243569802304,98.2456140350877
700,98.5964912280702,0.995468993034422,98.5964912280702
800,98.0701754385965,0.995085773539821,98.0701754385965
900,98.421052631579,0.995018146570185,98.421052631579
1000,98.5964912280702,0.995221027479092,98.5964912280702
2848,98.2456140350877,0.99569441626654,98.2456140350877
