train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,80.1386377335744,0.986779888238048,80.1386377335744
6,93.128390596745,0.991296849579461,93.0982519590115
8,97.2573839662447,0.992458931356335,97.2573839662447
10,94.9065702230259,0.990685830349534,94.8764315852923
12,93.0078360458107,0.990787554609423,93.0078360458107
14,96.5641952983725,0.98964972497398,96.5641952983725
16,90.7775768535262,0.990057969354724,90.7775768535262
18,96.3532248342375,0.990693240726082,96.3532248342375
20,96.5943339361061,0.990057295684129,96.5943339361061
25,93.0681133212779,0.989562147796592,93.0681133212779
30,93.6708860759494,0.990951256564078,93.6708860759494
35,95.4792043399638,0.992789029948026,95.4792043399638
40,95.0572634116938,0.992535056133602,95.0572634116938
45,94.9969861362266,0.991344680191727,94.9969861362267
50,95.4189270644967,0.991187041272429,95.3887884267631
55,95.9915611814346,0.991606064382699,95.961422543701
60,96.955997588909,0.991171546848737,96.955997588909
65,96.955997588909,0.991193777978382,96.955997588909
70,96.955997588909,0.990778123221089,96.955997588909
75,96.8655816757083,0.991419457627804,96.8655816757083
80,96.8053044002411,0.991090706377303,96.8053044002411
85,96.6244725738397,0.991522529228883,96.6244725738397
90,96.8053044002411,0.991567665158767,96.8053044002411
95,96.3833634719711,0.990584106089645,96.3833634719711
100,96.8053044002411,0.991507034805191,96.8053044002411
