train.size,percent.correct.labels,auc,percent.correct.intervals
2,94.6550652579242,0.98443386339693,94.6550652579242
4,94.6550652579242,0.98443386339693,94.6550652579242
6,96.4574269732753,0.99456491762227,96.4574269732753
8,97.513983840895,0.994502175963464,97.513983840895
10,97.6072094468614,0.99465179068831,97.6072094468614
12,97.6072094468614,0.994860010259295,97.6072094468614
14,97.6072094468614,0.994851736633958,97.6072094468614
16,97.6072094468614,0.994842773539843,97.6072094468614
18,97.6382846488502,0.995150276614874,97.6382846488502
20,97.7004350528279,0.995175097490885,97.7004350528279
25,97.513983840895,0.995093050706292,97.513983840895
30,97.5450590428838,0.995081329737064,97.5450590428838
35,97.669359850839,0.994473218274784,97.669359850839
40,97.2032318210069,0.994844841946177,97.2032318210069
45,96.7681789931635,0.994553886121821,96.7681789931635
50,97.7004350528279,0.995115803175969,97.7004350528279
55,98.1354878806712,0.994614559374293,98.1354878806712
60,98.1354878806712,0.994624211937187,98.1354878806712
65,98.16656308266,0.994782789756149,98.16656308266
70,97.4829086389062,0.995121318926194,97.4829086389062
75,97.4829086389062,0.995110976894522,97.4829086389062
80,97.4518334369174,0.995102703269185,97.4518334369174
85,97.6072094468614,0.995168202803104,97.6072094468614
90,97.669359850839,0.995199918366897,97.669359850839
95,97.669359850839,0.995210949867346,97.669359850839
100,97.669359850839,0.995201986773231,97.669359850839
200,97.5761342448726,0.99424638304679,97.5761342448726
