train.size,percent.correct.labels,auc,percent.correct.intervals
2,94.6239900559354,0.984394402743027,94.6239900559354
4,94.6239900559354,0.984394402743027,94.6239900559354
6,96.8924798011187,0.993999800931503,96.8924798011187
8,96.8924798011187,0.994685557580563,96.8924798011187
10,96.3642013673089,0.994661532072337,96.3642013673089
12,97.669359850839,0.994878448089457,97.669359850839
14,97.7004350528279,0.994934736423014,97.7004350528279
16,97.6382846488502,0.994806371564781,97.6382846488502
18,97.669359850839,0.994886685406563,97.669359850839
20,97.669359850839,0.994912770244065,97.669359850839
25,97.7004350528279,0.994934049979921,97.7004350528279
30,97.6072094468614,0.995162635529608,97.6072094468614
35,97.5761342448726,0.995149593110857,97.5761342448726
40,97.5450590428838,0.99501024516315,97.5450590428838
45,97.5761342448726,0.994960821260515,97.5761342448726
50,97.4829086389062,0.994664277844706,97.4829086389062
55,97.9490366687384,0.99466565073089,97.9490366687384
60,97.3586078309509,0.994717133962802,97.3586078309509
65,97.3586078309509,0.994723311950631,97.3586078309509
70,97.3586078309509,0.99471987973517,97.3586078309509
75,97.2964574269733,0.994833829288467,97.2964574269733
80,97.2964574269733,0.994107572496971,97.2964574269733
85,97.3275326289621,0.994018334894991,97.3275326289621
90,97.3275326289621,0.994014902679531,97.3275326289621
95,97.3275326289621,0.994028631541374,97.3275326289621
100,97.5450590428838,0.994334098717381,97.5450590428838
200,97.4829086389062,0.994526989226276,97.4829086389062
