train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,92.7667269439421,0.977430397689283,92.7667269439421
6,92.0433996383364,0.990860768634163,92.0132610006028
8,91.4707655213984,0.98413388248509,91.4707655213984
10,88.0650994575045,0.968814019416437,88.0650994575045
12,87.251356238698,0.984347837714958,87.251356238698
14,86.7389993972273,0.98359297691958,86.7389993972273
16,95.2380952380952,0.985838169613008,95.2380952380952
18,95.7203134418324,0.987124575432591,95.7203134418324
20,95.2983725135624,0.985932443636169,95.2983725135624
25,94.6353224834237,0.985925088925142,94.6353224834237
30,94.5147679324895,0.98564427268594,94.5147679324895
35,95.1476793248945,0.984631328394534,95.1476793248945
40,96.955997588909,0.988586157096628,96.955997588909
45,96.2929475587704,0.985454387419433,96.2929475587704
50,97.0162748643761,0.98418402824209,97.0162748643761
55,96.8957203134418,0.985380840309165,96.8957203134418
60,96.5943339361061,0.980938594849028,96.5943339361061
65,96.5641952983725,0.980903158514081,96.5641952983725
70,96.6546112115732,0.981434034928191,96.6546112115732
75,96.1422543701025,0.990267711481373,96.1422543701025
80,96.6244725738397,0.989349041213126,96.6244725738397
85,94.0626883664858,0.990297798935573,94.0325497287523
90,91.8625678119349,0.989449332727127,91.8324291742013
95,91.8022905364677,0.989199272552218,91.7721518987342
100,93.4599156118144,0.990526463587494,93.4297769740808
