train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.8324291742013,0.977716392552097,91.8022905364677
4,91.8324291742013,0.977716392552097,91.8022905364677
6,91.8324291742013,0.977716392552097,91.8022905364677
8,91.8324291742013,0.977716392552097,91.8022905364677
10,91.8324291742013,0.977716392552097,91.8022905364677
12,91.8324291742013,0.977716392552097,91.8022905364677
14,91.8324291742013,0.977716392552097,91.8022905364677
16,91.8324291742013,0.977716392552097,91.8022905364677
18,91.8324291742013,0.977716392552097,91.8022905364677
20,91.8324291742013,0.977716392552097,91.8022905364677
25,91.8324291742013,0.977716392552097,91.8022905364677
30,91.8324291742013,0.977716392552097,91.8022905364677
35,91.8324291742013,0.977716392552097,91.8022905364677
40,91.8324291742013,0.977716392552097,91.8022905364677
45,91.8324291742013,0.977716392552097,91.8022905364677
50,91.8324291742013,0.977716392552097,91.8022905364677
55,91.8324291742013,0.977716392552097,91.8022905364677
60,91.8324291742013,0.977716392552097,91.8022905364677
65,91.8324291742013,0.977716392552097,91.8022905364677
70,91.8324291742013,0.977716392552097,91.8022905364677
75,91.8324291742013,0.977716392552097,91.8022905364677
80,91.8324291742013,0.977716392552097,91.8022905364677
85,91.8324291742013,0.977716392552097,91.8022905364677
90,91.8324291742013,0.977716392552097,91.8022905364677
95,91.8324291742013,0.977716392552097,91.8022905364677
100,91.8324291742013,0.977716392552097,91.8022905364677
