train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.4487259167185,0.988080844767193,92.4176507147297
4,92.4487259167185,0.988080844767193,92.4176507147297
6,92.4487259167185,0.988080844767193,92.4176507147297
8,92.4487259167185,0.988080844767193,92.4176507147297
10,92.4487259167185,0.988080844767193,92.4176507147297
12,92.4487259167185,0.988080844767193,92.4176507147297
14,92.4487259167185,0.988080844767193,92.4176507147297
16,92.4487259167185,0.988080844767193,92.4176507147297
18,92.4487259167185,0.988080844767193,92.4176507147297
20,92.4487259167185,0.988080844767193,92.4176507147297
25,92.4487259167185,0.988080844767193,92.4176507147297
30,92.4487259167185,0.988080844767193,92.4176507147297
35,92.4487259167185,0.988080844767193,92.4176507147297
40,92.4487259167185,0.988080844767193,92.4176507147297
45,92.4487259167185,0.988080844767193,92.4176507147297
50,92.4487259167185,0.988080844767193,92.4176507147297
55,92.4487259167185,0.988080844767193,92.4176507147297
60,92.4487259167185,0.988080844767193,92.4176507147297
65,92.4487259167185,0.988080844767193,92.4176507147297
70,92.4487259167185,0.988080844767193,92.4176507147297
75,92.4487259167185,0.988080844767193,92.4176507147297
80,92.4487259167185,0.988080844767193,92.4176507147297
85,92.4487259167185,0.988080844767193,92.4176507147297
90,92.4487259167185,0.988080844767193,92.4176507147297
95,92.4487259167185,0.988080844767193,92.4176507147297
100,92.4487259167185,0.988080844767193,92.4176507147297
200,92.4487259167185,0.988080844767193,92.4176507147297
