train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,92.7968655816757,0.96235834466576,92.7968655816757
6,92.7968655816757,0.987935631816121,92.7968655816757
8,94.755877034358,0.989806815454764,94.7257383966245
10,94.6955997588909,0.990858064688158,94.6654611211573
12,95.328511151296,0.983523318134549,95.328511151296
14,93.3694996986136,0.992006639468842,93.33936106088
16,94.9065702230259,0.983389328853692,94.9065702230259
18,96.6244725738397,0.990824067407941,96.6244725738397
20,96.5943339361061,0.990906060848465,96.5943339361061
25,96.9258589511754,0.993303202410474,96.9258589511754
30,95.9915611814346,0.993603178412394,95.9915611814346
35,96.8053044002411,0.990625416633336,96.8053044002411
40,96.8655816757083,0.991476681865451,96.8655816757083
45,94.8161543098252,0.9930625549956,94.7860156720916
50,92.7968655816757,0.992535263845559,92.7968655816757
55,95.7203134418324,0.993601845185719,95.6901748040989
60,95.7203134418324,0.993689171532944,95.6901748040989
65,96.745027124774,0.992527264485508,96.745027124774
70,95.5997588908981,0.993655840866064,95.5696202531646
75,96.6546112115732,0.992530597552196,96.6546112115732
80,95.8408679927667,0.993656507479402,95.8107293550331
85,95.9312839059674,0.993099218729168,95.9312839059674
90,97.0162748643761,0.992070634349252,97.0162748643761
95,95.961422543701,0.993336533077354,95.9312839059674
100,94.3942133815552,0.993298536117111,94.3640747438216
