train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.7808219178082,0.97304876965387,91.7808219178082
4,91.7808219178082,0.97304876965387,91.7808219178082
6,97.5878499106611,0.990990265498603,97.5878499106611
8,97.4985110184634,0.990969813522719,97.4985110184634
10,97.4985110184634,0.990959587534776,97.4985110184634
12,97.528290649196,0.990961504907516,97.528290649196
14,97.3198332340679,0.99070905083019,97.3198332340679
16,95.830851697439,0.986009570246465,95.830851697439
18,95.5330553901132,0.985637599935065,95.5330553901132
20,95.7415128052412,0.982107077597992,95.7415128052412
25,95.8904109589041,0.982849100848054,95.8904109589041
30,96.3073257891602,0.984051932679765,96.3073257891602
35,95.2352590827874,0.990222038154439,95.2352590827874
40,94.6098868374032,0.990790858733729,94.5801072066706
45,95.5628350208457,0.990642581908565,95.5628350208457
50,95.5330553901132,0.990645777529797,95.5330553901132
55,95.5330553901132,0.990645138405551,95.5330553901132
60,95.5330553901132,0.990641942784319,95.5330553901132
