train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,91.9831223628692,0.972628313425344,91.9831223628692
6,95.2380952380952,0.993401486487216,95.2380952380952
8,91.9831223628692,0.983453788815182,91.9529837251356
10,92.1940928270042,0.983338416032904,92.1639541892706
12,95.9011452682339,0.987112657811075,95.9011452682339
14,94.4544906570223,0.985396909358824,94.4544906570223
16,95.9312839059674,0.986868418353853,95.9312839059674
18,95.4490657022303,0.986238928261069,95.4490657022303
20,94.3640747438216,0.986976369495166,94.3640747438216
25,94.0024110910187,0.988146964683784,94.0024110910187
30,90.084388185654,0.99019601228484,90.084388185654
35,93.6708860759494,0.987906098699728,93.6407474382158
40,93.3393610608801,0.993369101144822,93.33936106088
45,93.7914406268837,0.989443053074179,93.7914406268837
50,93.7311633514165,0.989233897737884,93.7311633514165
55,93.7914406268837,0.98925616266078,93.7914406268837
60,93.8517179023508,0.99178964100848,93.8215792646172
65,96.5943339361061,0.990751285967971,96.5943339361061
70,93.6407474382158,0.991663473112069,93.6106088004822
75,93.6106088004822,0.992063567029562,93.6106088004822
80,93.6407474382158,0.992026458824736,93.6407474382158
85,93.6407474382158,0.990791767645963,93.6407474382158
90,94.8161543098252,0.988841225461356,94.8161543098252
95,95.328511151296,0.990478034641521,95.328511151296
100,94.6654611211573,0.989186669113559,94.6654611211573
