train.size,percent.correct.labels,auc,percent.correct.intervals
2,94.9347420758235,0.982988047369263,94.9347420758235
4,90.0559353635799,0.982988047369263,90.0248601615911
6,94.8415164698571,0.982988047369263,94.8415164698571
8,94.8415164698571,0.982988047369263,94.8415164698571
10,93.1013051584835,0.982988047369263,93.0702299564947
12,90.2734617775016,0.982988047369263,90.2734617775016
14,88.3467992541952,0.982988047369263,88.3467992541952
16,88.3467992541952,0.982988047369263,88.3467992541952
18,88.3467992541952,0.982988047369263,88.3467992541952
20,88.3467992541952,0.982988047369263,88.3467992541952
25,88.3467992541952,0.982988047369263,88.3467992541952
30,88.1292728402735,0.982988047369263,88.1292728402735
35,88.1292728402735,0.982988047369263,88.1292728402735
40,87.538844002486,0.982988047369263,87.538844002486
45,86.9794903666874,0.982988047369263,86.9794903666874
50,88.4711000621504,0.982988047369263,88.4711000621504
55,88.3467992541952,0.982988047369263,88.3467992541952
60,88.1292728402735,0.982988047369263,88.1292728402735
65,88.1292728402735,0.982988047369263,88.1292728402735
70,88.1292728402735,0.982988047369263,88.1292728402735
75,88.1292728402735,0.982988047369263,88.1292728402735
80,88.377874456184,0.982988047369263,88.377874456184
85,88.377874456184,0.982988047369263,88.377874456184
90,88.5643256681168,0.982988047369263,88.5643256681168
95,88.5643256681168,0.982988047369263,88.5643256681168
100,88.3467992541952,0.982988047369263,88.3467992541952
200,88.5021752641392,0.982988047369263,88.5021752641392
