train.size,percent.correct.labels,auc,percent.correct.intervals
2,93.8818565400844,0.980005986351921,93.8818565400844
4,93.9722724532851,0.980005986351921,93.9722724532851
6,91.1995177817963,0.980005986351921,91.1693791440627
8,88.9993972272453,0.980005986351921,88.9993972272453
10,88.1555153707052,0.980005986351921,88.1555153707052
12,87.9746835443038,0.980005986351921,87.9746835443038
14,87.9746835443038,0.980005986351921,87.9746835443038
16,87.9746835443038,0.980005986351921,87.9746835443038
18,87.9746835443038,0.980005986351921,87.9746835443038
20,87.9746835443038,0.980005986351921,87.9746835443038
25,87.9746835443038,0.980005986351921,87.9746835443038
30,87.7637130801688,0.980005986351921,87.7637130801688
35,87.6732971669681,0.980005986351921,87.6732971669681
40,87.6732971669681,0.980005986351921,87.6732971669681
45,87.1910789632309,0.980005986351921,87.1910789632309
50,87.2212176009644,0.980005986351921,87.2212176009644
55,87.1006630500301,0.980005986351921,87.1006630500301
60,87.1006630500301,0.980005986351921,87.1006630500301
65,87.1006630500301,0.980005986351921,87.1006630500301
70,87.1006630500301,0.980005986351921,87.1006630500301
75,87.040385774563,0.980005986351921,87.040385774563
80,87.040385774563,0.980005986351921,87.040385774563
85,87.040385774563,0.980005986351921,87.040385774563
90,86.8595539481616,0.980005986351921,86.8595539481615
95,86.8595539481616,0.980005986351921,86.8595539481615
100,86.8595539481616,0.980005986351921,86.8595539481615
