train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.9892793329363,0.980200278420749,91.9594997022037
4,91.9892793329363,0.980200278420749,91.9594997022037
6,91.9892793329363,0.980200278420749,91.9594997022037
8,91.9892793329363,0.980200278420749,91.9594997022037
10,91.9892793329363,0.980200278420749,91.9594997022037
12,91.9892793329363,0.980200278420749,91.9594997022037
14,91.9892793329363,0.980200278420749,91.9594997022037
16,91.9892793329363,0.980200278420749,91.9594997022037
18,91.9892793329363,0.980200278420749,91.9594997022037
20,91.9892793329363,0.980200278420749,91.9594997022037
25,91.9892793329363,0.980200278420749,91.9594997022037
30,91.9892793329363,0.980200278420749,91.9594997022037
35,91.9892793329363,0.980200278420749,91.9594997022037
40,91.9892793329363,0.980200278420749,91.9594997022037
45,91.9892793329363,0.980200278420749,91.9594997022037
50,91.9892793329363,0.980200278420749,91.9594997022037
55,91.9892793329363,0.980200278420749,91.9594997022037
60,91.9892793329363,0.980200278420749,91.9594997022037
