train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,87.6414532459797,0.973508800065167,87.6414532459797
6,87.552114353782,0.976059469806892,87.552114353782
8,88.117927337701,0.967772975119515,88.117927337701
10,88.6241810601549,0.963780871504284,88.5944014294223
12,88.1477069684336,0.959557120237859,88.117927337701
14,87.1351995235259,0.952437136936854,87.1054198927933
16,87.4925550923169,0.970021993798971,87.4925550923169
18,89.7260273972603,0.956083041864585,89.7260273972603
20,94.699225729601,0.978157662955213,94.6694460988684
25,89.2197736748064,0.958081321053462,89.2197736748064
30,97.528290649196,0.993174031025512,97.528290649196
35,97.2007147111376,0.992986294604901,97.2007147111376
40,97.7069684335914,0.993397405546307,97.7069684335914
45,91.0065515187612,0.977972472113187,91.0065515187612
50,97.8260869565217,0.994644102658093,97.7963073257892
55,97.528290649196,0.994513005360989,97.528290649196
60,97.736748064324,0.995284315672109,97.736748064324
