train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.706449668475,0.977232932927218,92.706449668475
4,92.706449668475,0.977232932927218,92.706449668475
6,91.3803496081977,0.976790997410849,91.3502109704641
8,91.3803496081977,0.97682525077154,91.3502109704641
10,91.3803496081977,0.976825922406064,91.3502109704641
12,91.3502109704641,0.976699655115672,91.3200723327306
14,95.8107293550331,0.98745252383463,95.8107293550331
16,95.8107293550331,0.987443120951303,95.8107293550331
18,95.8710066305003,0.987484762291751,95.8710066305003
20,95.8710066305003,0.987494165175078,95.8710066305003
25,96.8354430379747,0.990419133524301,96.8354430379747
30,94.8462929475588,0.991186140149976,94.8462929475588
35,94.8161543098252,0.991185468515453,94.8161543098252
40,94.8161543098252,0.991187483419023,94.8161543098252
45,93.2188065099458,0.991059201225061,93.1886678722122
50,94.3640747438216,0.991175393997602,94.333936106088
55,94.3640747438216,0.991184796880929,94.333936106088
60,94.3640747438216,0.991185468515453,94.333936106088
65,94.3640747438216,0.991185468515453,94.333936106088
70,94.3640747438216,0.991182110342836,94.333936106088
75,94.333936106088,0.991180095439266,94.3037974683544
80,94.5147679324895,0.991143155540481,94.4846292947559
85,94.5147679324895,0.991145170444051,94.4846292947559
90,94.5147679324895,0.991143827175005,94.4846292947559
95,94.4846292947559,0.991140469002388,94.4544906570223
100,94.4544906570223,0.991169349286892,94.4243520192887
