train.size,percent.correct.labels,auc,percent.correct.intervals
2,89.3101305158484,0.943343619260946,89.3101305158484
4,93.4431323803605,0.973007553217419,93.4431323803605
6,94.4686140459913,0.981028229105746,94.4686140459913
8,96.7681789931635,0.991768035645607,96.7681789931635
10,97.4518334369174,0.993584702162669,97.4518334369174
12,97.5450590428838,0.994479570960127,97.5450590428838
14,97.4829086389062,0.994024541224382,97.4829086389062
16,97.8868862647607,0.995199056521046,97.8868862647607
18,97.8247358607831,0.99544625021664,97.8247358607831
20,97.9179614667495,0.995427607116693,97.9179614667495
25,98.011187072716,0.995350963261355,98.011187072716
30,98.011187072716,0.995354415687271,98.011187072716
35,98.1354878806712,0.995507012912763,98.1354878806712
40,98.16656308266,0.995456607494388,98.16656308266
45,97.8558110627719,0.995100317139845,97.8558110627719
50,97.9490366687384,0.99523219980984,97.9490366687384
55,97.9490366687384,0.99523427126539,97.9490366687384
60,97.9490366687384,0.995235652235757,97.9490366687384
65,97.8247358607831,0.995335082102141,97.8247358607831
70,97.7936606587943,0.995237033206123,97.7936606587943
75,97.8558110627719,0.995334391616957,97.8558110627719
80,97.8247358607831,0.995336463072507,97.8247358607831
85,97.8247358607831,0.995338534528057,97.8247358607831
90,98.0733374766936,0.995392392372348,98.0733374766936
95,97.9490366687384,0.995302629298529,97.9490366687384
100,97.9801118707272,0.995293652991147,97.9801118707272
200,97.3275326289621,0.994693621366926,97.3275326289621
