train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.706449668475,0.977232932927218,92.706449668475
4,92.706449668475,0.977232932927218,92.706449668475
6,95.0271247739602,0.994111108499199,95.0271247739602
8,95.3887884267631,0.994170883971778,95.3586497890296
10,95.5696202531646,0.994324016643103,95.539481615431
12,95.6600361663653,0.994483865659663,95.6298975286317
14,96.7148884870404,0.993753798932773,96.7148884870404
16,97.9204339963834,0.995002367511695,97.9204339963834
18,97.9204339963834,0.994999009339078,97.9204339963834
20,97.9204339963834,0.994999009339078,97.9204339963834
25,97.9204339963834,0.994999009339078,97.9204339963834
30,97.7396021699819,0.994933860790312,97.7396021699819
35,97.7396021699819,0.994933189155789,97.7396021699819
40,97.7396021699819,0.994945278577209,97.7396021699819
45,96.9258589511754,0.994571849782222,96.9258589511754
50,97.4683544303798,0.994757220910669,97.4683544303798
55,97.4683544303798,0.99477132523566,97.4683544303798
60,97.4683544303798,0.99477132523566,97.4683544303798
65,97.4683544303798,0.994765952159473,97.4683544303798
70,97.4683544303798,0.99476729542852,97.4683544303798
75,97.4382157926462,0.994805578596351,97.4382157926462
80,97.4683544303798,0.994633640158371,97.4683544303798
85,97.4683544303798,0.994626923813138,97.4683544303798
90,97.4382157926462,0.994620879102428,97.4382157926462
95,97.4382157926462,0.994625580544091,97.4382157926462
100,97.2573839662447,0.994553715650092,97.2573839662447
