train.size,percent.correct.labels,auc,percent.correct.intervals
2,45.2054794520548,0.940517371791639,45.2054794520548
4,64.6813579511614,0.959433210629822,64.6515783204288
6,64.6217986896963,0.958718504698032,64.5920190589637
8,64.5920190589637,0.958549073000185,64.5622394282311
10,66.0810005955926,0.962622829576589,66.05122096486
12,66.0810005955926,0.962561645907922,66.05122096486
14,66.0810005955926,0.962560973559915,66.05122096486
16,66.0810005955926,0.962599297396332,66.05122096486
18,66.0810005955926,0.962543492511724,66.05122096486
20,65.9916617033949,0.962560973559915,65.9618820726623
25,66.0810005955926,0.962586522784193,66.05122096486
30,65.9321024419297,0.962500462239255,65.9023228111971
35,65.9321024419297,0.963281058275764,65.9023228111971
40,65.9618820726623,0.963330139680299,65.9321024419297
45,65.8725431804646,0.963252147311448,65.842763549732
50,87.1649791542585,0.979639285294068,87.1649791542585
55,91.512805241215,0.983538231388567,91.4830256104824
60,91.512805241215,0.983528146168457,91.4830256104824
