train.size,percent.correct.labels,auc,percent.correct.intervals
4,90.1754385964912,0.971709384369153,90.1754385964912
5,92.1052631578947,0.974098870629607,92.1052631578947
6,92.280701754386,0.974617344063479,92.280701754386
7,96.140350877193,0.978021234868466,96.140350877193
8,96.6666666666667,0.986925452537139,96.6666666666667
9,96.8421052631579,0.982732580419738,96.8421052631579
10,96.6666666666667,0.984558508599896,96.6666666666667
11,96.8421052631579,0.98385969658033,96.8421052631579
12,96.8421052631579,0.98485155880165,96.8421052631579
13,96.6666666666667,0.984130204458872,96.6666666666667
14,96.4912280701754,0.985911047992606,96.4912280701754
15,96.8421052631579,0.982912919005433,96.8421052631579
16,94.2105263157895,0.982439530217984,94.2105263157895
17,94.2105263157895,0.982439530217984,94.2105263157895
18,96.4912280701754,0.984806474155226,96.4912280701754
19,93.859649122807,0.982214106985866,93.859649122807
20,96.4912280701754,0.983363765469669,96.4912280701754
21,96.8421052631579,0.982980545975068,96.8421052631579
22,96.4912280701754,0.983701900317847,96.4912280701754
23,93.859649122807,0.982349360925137,93.859649122807
24,93.859649122807,0.982214106985866,93.859649122807
25,93.859649122807,0.981988683753748,93.6842105263158
26,96.6666666666667,0.981718175875206,96.6666666666667
27,96.6666666666667,0.982033768400171,96.6666666666667
28,96.6666666666667,0.982011226076959,96.6666666666667
29,91.5789473684211,0.982462072541196,91.5789473684211
30,91.9298245614035,0.982011226076959,91.9298245614035
31,91.5789473684211,0.985167151326616,91.5789473684211
32,91.7543859649123,0.974572259417056,91.7543859649123
33,91.7543859649123,0.974865309618809,91.7543859649123
34,91.5789473684211,0.976916661031086,91.5789473684211
35,91.7543859649123,0.978179031130948,91.7543859649123
36,92.280701754386,0.982101395369807,92.280701754386
37,92.1052631578947,0.975767002547282,92.1052631578947
38,91.7543859649123,0.975519036991953,91.7543859649123
39,92.6315789473684,0.977277338202475,92.6315789473684
40,92.280701754386,0.974617344063479,92.280701754386
41,92.6315789473684,0.980478348098555,92.6315789473684
42,93.5087719298246,0.989224769504745,93.5087719298246
43,92.9824561403509,0.981537837289511,92.8070175438596
44,94.9122807017544,0.986767656274656,94.9122807017544
45,92.9824561403509,0.979982416987895,92.9824561403509
46,94.5614035087719,0.985663082437276,94.5614035087719
47,92.9824561403509,0.979711909109353,92.9824561403509
48,93.859649122807,0.980027501634318,93.859649122807
49,92.9824561403509,0.980252924866437,92.9824561403509
50,92.9824561403509,0.979914790018259,92.9824561403509
51,92.9824561403509,0.980207840220013,92.9824561403509
52,93.1578947368421,0.982033768400171,92.9824561403509
53,92.9824561403509,0.98029800951286,92.9824561403509
54,93.5087719298246,0.98349901940894,93.3333333333333
55,92.9824561403509,0.980140213250378,92.9824561403509
56,92.9824561403509,0.980095128603954,92.9824561403509
57,93.6842105263158,0.979644282139717,93.6842105263158
58,92.9824561403509,0.979396316584387,92.9824561403509
59,92.9824561403509,0.980095128603954,92.9824561403509
60,92.9824561403509,0.980140213250378,92.9824561403509
61,92.9824561403509,0.980095128603954,92.9824561403509
62,92.9824561403509,0.980117670927166,92.9824561403509
63,92.9824561403509,0.980839025269944,92.9824561403509
64,92.9824561403509,0.979937332341471,92.9824561403509
65,92.9824561403509,0.980207840220013,92.9824561403509
66,92.9824561403509,0.980072586280742,92.9824561403509
67,92.9824561403509,0.981988683753748,92.8070175438596
68,92.9824561403509,0.980072586280742,92.9824561403509
69,92.9824561403509,0.980343094159284,92.9824561403509
70,92.9824561403509,0.980726313653885,92.9824561403509
71,92.9824561403509,0.980433263452131,92.9824561403509
72,94.0350877192983,0.986046301931877,93.859649122807
73,92.9824561403509,0.980478348098555,92.9824561403509
74,92.9824561403509,0.980230382543225,92.9824561403509
75,94.2105263157895,0.985978674962242,94.0350877192983
76,92.9824561403509,0.980726313653885,92.9824561403509
77,94.3859649122807,0.986406979103266,94.2105263157895
78,93.3333333333333,0.981199702441334,93.3333333333333
79,94.2105263157895,0.985617997790852,94.0350877192983
80,92.9824561403509,0.97955411284687,92.9824561403509
81,94.2105263157895,0.985933590315818,94.0350877192983
82,94.2105263157895,0.98620409819436,94.0350877192983
83,93.5087719298246,0.982078853046595,93.5087719298246
84,93.3333333333333,0.981921056784112,93.1578947368421
85,92.9824561403509,0.980027501634318,92.9824561403509
86,93.5087719298246,0.98325105385361,93.3333333333333
87,93.3333333333333,0.9818985144609,93.3333333333333
88,93.5087719298246,0.983386307792881,93.5087719298246
89,93.6842105263158,0.982394445571561,93.6842105263158
90,94.9122807017544,0.986316809810419,94.7368421052632
91,93.3333333333333,0.981808345168053,93.1578947368421
92,94.0350877192983,0.984378170014202,93.859649122807
93,94.0350877192983,0.985076982033768,94.0350877192983
94,93.859649122807,0.98460359324632,93.6842105263158
95,94.0350877192983,0.985730709406911,93.859649122807
96,94.2105263157895,0.985933590315818,94.0350877192983
97,94.9122807017544,0.986902910213927,94.7368421052632
98,93.859649122807,0.987782060819188,93.859649122807
99,95.9649122807018,0.990351885665337,95.9649122807018
100,94.2105263157895,0.986790198597868,94.0350877192983
