train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,94.3859649122807,0.983005763262893,94.3859649122807
6,89.1228070175439,0.931030842956364,89.1228070175439
8,92.6315789473684,0.973442546813317,92.6315789473684
10,92.6315789473684,0.971943676243957,92.6315789473684
12,92.6315789473684,0.966518186999937,92.6315789473684
14,92.9824561403509,0.97177478941924,92.9824561403509
16,92.6315789473684,0.973695877050392,92.6315789473684
18,97.3684210526316,0.992041208385231,97.3684210526316
20,92.4561403508772,0.973695877050392,92.4561403508772
25,96.8421052631579,0.992125651797589,96.8421052631579
30,94.3859649122807,0.983026874115983,94.3859649122807
35,96.6666666666667,0.988705693597078,96.6666666666667
40,97.3684210526316,0.989803457957736,97.3684210526316
45,95.0877192982456,0.983047984969073,95.0877192982456
50,97.1929824561404,0.991555658764171,97.1929824561404
55,94.2105263157895,0.975574742975364,94.2105263157895
60,94.5614035087719,0.979395807384576,94.5614035087719
65,96.8421052631579,0.991914543266693,96.8421052631579
70,96.4912280701754,0.990943444024573,96.4912280701754
75,95.7894736842105,0.990500116109692,95.7894736842105
80,95.9649122807018,0.987987924592033,95.9649122807018
85,96.6666666666667,0.990732335493677,96.6666666666667
90,95.9649122807018,0.981422449281175,95.9649122807018
95,97.1929824561404,0.989676792839199,97.1929824561404
100,96.140350877193,0.969769258375731,96.140350877193
200,98.421052631579,0.992505647153201,98.421052631579
300,98.421052631579,0.993941185163292,98.421052631579
400,98.421052631579,0.994532289049801,98.421052631579
500,98.5964912280702,0.994511178196711,98.5964912280702
600,98.7719298245614,0.995418944879563,98.7719298245614
700,98.5964912280702,0.995482277438831,98.5964912280702
800,98.7719298245614,0.995735607675906,98.7719298245614
900,98.7719298245614,0.995946716206802,98.7719298245614
1000,98.5964912280702,0.995904494500623,98.5964912280702
2848,98.5964912280702,0.997276699951445,98.5964912280702
