train.size,percent.correct.labels,auc,percent.correct.intervals
2,96.8957203134418,0.989343519185132,96.8957203134418
4,97.2272453285112,0.991024051409221,97.2272453285112
6,96.4737793851718,0.990805402234488,96.4737793851718
8,95.961422543701,0.987637655654214,95.961422543701
10,95.9312839059674,0.987570994320454,95.9312839059674
12,97.1971066907776,0.990257446070981,97.1971066907776
14,97.2573839662447,0.990136789056875,97.2573839662447
16,95.2983725135624,0.987585659813882,95.2983725135624
18,94.7257383966245,0.987150361304429,94.7257383966245
20,96.1723930078361,0.988273604778284,96.1723930078361
25,95.6298975286317,0.987745647014905,95.6298975286317
30,94.8161543098252,0.991364024211397,94.8161543098252
35,94.6654611211573,0.991317361277764,94.6353224834237
40,94.6654611211573,0.991314028211076,94.6353224834237
45,94.8462929475588,0.99138802229155,94.8462929475588
50,94.755877034358,0.991316694664427,94.755877034358
55,94.8764315852924,0.991317361277764,94.8764315852923
60,94.8764315852924,0.991317361277764,94.8764315852923
65,94.8764315852924,0.991318027891102,94.8764315852923
70,94.8764315852924,0.991305362237688,94.8764315852923
75,94.8764315852924,0.991306695464363,94.8764315852923
80,94.8764315852924,0.9913073620777,94.8764315852923
85,94.9065702230259,0.991278697704184,94.9065702230259
90,94.9065702230259,0.991276031250833,94.9065702230259
95,94.8764315852924,0.991294029810948,94.8764315852923
100,94.8764315852924,0.991296029650961,94.8764315852923
