train.size,percent.correct.labels,auc,percent.correct.intervals
2,56.2835020845742,0.990392350027238,56.2835020845742
4,55.6283502084574,0.891932552349824,55.5985705777248
6,62.9243597379393,0.879428033947836,62.9243597379393
8,66.4681357951162,0.872462694545843,66.4681357951162
10,64.502680166766,0.880565271180487,64.502680166766
12,63.1030375223347,0.88403934955376,63.1030375223347
14,62.4181060154854,0.883635875348108,62.4181060154854
16,62.7456819535438,0.887081315962305,62.7456819535438
18,62.7159023228112,0.886616747870624,62.7159023228112
20,71.3222156045265,0.909106298270534,71.3222156045265
25,65.9321024419297,0.90953713744597,65.9321024419297
30,97.1113758189399,0.996151721574797,97.0815961882073
35,97.1113758189399,0.996152994364089,97.0815961882073
40,97.3496128648005,0.995907982425325,97.3496128648005
45,96.8135795116141,0.995748247369145,96.7837998808815
50,97.6474091721263,0.995987531756093,97.6474091721263
55,97.6474091721263,0.995988804545385,97.6474091721263
60,97.6474091721263,0.995990077334677,97.6474091721263
