train.size,percent.correct.labels,auc,percent.correct.intervals
2,93.9714108141703,0.982988047369263,93.9714108141703
4,92.4176507147297,0.987700566467548,92.4176507147297
6,97.172156619018,0.991370608773352,97.172156619018
8,97.172156619018,0.991372677179687,97.172156619018
10,96.674953387197,0.991796011009438,96.674953387197
12,95.1522684897452,0.991829105510786,95.1522684897452
14,93.5674331883157,0.991890468232037,93.5363579863269
16,93.5674331883157,0.991890468232037,93.5363579863269
18,94.0957116221256,0.99200147270531,94.0646364201367
20,94.0957116221256,0.992002162174088,94.0646364201367
25,94.0957116221256,0.992003541111644,94.0646364201367
30,94.0957116221256,0.99200147270531,94.0646364201367
35,94.2821628340584,0.991996646423863,94.2510876320696
40,94.0335612181479,0.991997335892641,94.0024860161591
45,93.8471100062151,0.991981478110745,93.8160348042262
50,94.9347420758235,0.991790495259213,94.9347420758235
55,95.0590428837788,0.991890468232037,95.0590428837788
60,95.0279676817899,0.991840137011236,95.0279676817899
65,94.9658172778123,0.991873231512584,94.9658172778123
70,94.9658172778123,0.991870473637472,94.9658172778123
75,94.9658172778123,0.991871852575028,94.9658172778123
80,95.0279676817899,0.991831863385898,95.0279676817899
85,95.0279676817899,0.99183117391712,95.0279676817899
90,95.0279676817899,0.991836000198567,95.0279676817899
95,94.9658172778123,0.991869784168694,94.9658172778123
100,94.9347420758235,0.991843584355126,94.9347420758235
200,95.1211932877564,0.991880126200365,95.1211932877564
