train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,93.0379746835443,0.959838597523468,93.0078360458107
6,44.0626883664858,0.993582680324142,43.9722724532851
8,94.2736588306209,0.968665587975716,94.2736588306209
10,96.4436407474382,0.980840309165307,96.4436407474382
12,95.2380952380952,0.982882244390361,95.2380952380952
14,95.328511151296,0.987707603433982,95.328511151296
16,95.1778179626281,0.985790698296382,95.1778179626281
18,95.3887884267631,0.983930625016715,95.3887884267631
20,95.2380952380952,0.983778850525528,95.2380952380952
25,95.2682338758288,0.989762242250809,95.2682338758288
30,95.6600361663653,0.985243106629938,95.6600361663653
35,95.6600361663653,0.985527265919606,95.6600361663653
40,95.539481615431,0.9854978470755,95.539481615431
45,96.5943339361061,0.982451659490252,96.5943339361061
50,96.8354430379747,0.985344066754032,96.8354430379747
55,96.9861362266426,0.987341873712926,96.9861362266426
60,96.3833634719711,0.980968013693135,96.3833634719711
65,96.8053044002411,0.981464790992485,96.8053044002411
70,96.8655816757083,0.982535904362012,96.8655816757083
75,96.4436407474382,0.990426172073494,96.4436407474382
80,96.6244725738397,0.989357064534246,96.6244725738397
85,95.961422543701,0.983468615442219,95.961422543701
90,95.1476793248945,0.99040343933032,95.1476793248945
95,95.2380952380952,0.99040343933032,95.2380952380952
100,94.8764315852924,0.990418148752374,94.8764315852923
