train.size,percent.correct.labels,auc,percent.correct.intervals
2,44.122965641953,0.977396670493685,44.122965641953
4,83.3031946955998,0.977396670493685,83.3031946955998
6,92.9776974080771,0.977396670493685,92.9475587703436
8,92.0132610006028,0.977396670493685,91.9831223628692
10,92.0132610006028,0.977396670493685,91.9831223628692
12,90.084388185654,0.977396670493685,90.084388185654
14,90.084388185654,0.977396670493685,90.084388185654
16,89.2706449668475,0.977396670493685,89.2706449668475
18,89.2706449668475,0.977396670493685,89.2706449668475
20,89.2706449668475,0.977396670493685,89.2706449668475
25,88.7884267631103,0.977396670493685,88.7884267631103
30,88.667872212176,0.977396670493685,88.667872212176
35,88.667872212176,0.977396670493685,88.667872212176
40,89.4213381555154,0.977396670493685,89.4213381555154
45,89.4213381555154,0.977396670493685,89.4213381555154
50,89.4213381555154,0.977396670493685,89.4213381555154
55,89.4213381555154,0.977396670493685,89.4213381555154
60,89.2103676913804,0.977396670493685,89.2103676913804
65,89.2103676913804,0.977396670493685,89.2103676913804
70,89.2103676913804,0.977396670493685,89.2103676913804
75,89.2405063291139,0.977396670493685,89.2405063291139
80,88.6075949367089,0.977396670493685,88.6075949367089
85,88.6075949367089,0.977396670493685,88.6075949367089
90,88.5774562989753,0.977396670493685,88.5774562989753
95,88.5774562989753,0.977396670493685,88.5774562989753
100,88.5774562989753,0.977396670493685,88.5774562989753
