train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,90.1754385964912,0.977516941459604,90.1754385964912
6,98.2456140350877,0.99457451075598,98.2456140350877
8,98.2456140350877,0.994743397580696,98.2456140350877
10,97.5438596491228,0.991872321560514,97.5438596491228
12,96.4912280701754,0.98959234942684,96.4912280701754
14,96.4912280701754,0.988874580421795,96.4912280701754
16,96.4912280701754,0.98908568895269,96.4912280701754
18,96.6666666666667,0.989740125398467,96.6666666666667
20,96.6666666666667,0.990141231607169,96.6666666666667
25,97.0175438596491,0.990816778906036,97.0175438596491
30,96.4912280701754,0.988832358715616,96.4912280701754
35,95.6140350877193,0.992801199096455,95.6140350877193
40,97.719298245614,0.994806730139965,97.719298245614
45,97.1929824561404,0.994363402225084,97.1929824561404
50,97.3684210526316,0.994363402225084,97.3684210526316
55,97.3684210526316,0.994110071988009,97.3684210526316
60,97.1929824561404,0.994110071988009,97.1929824561404
65,97.3684210526316,0.994110071988009,97.3684210526316
70,97.3684210526316,0.99406785028183,97.3684210526316
75,97.0175438596491,0.994764508433786,97.0175438596491
80,97.3684210526316,0.993941185163292,97.3684210526316
85,97.3684210526316,0.993941185163292,97.3684210526316
90,97.3684210526316,0.993941185163292,97.3684210526316
95,97.3684210526316,0.993962296016382,97.3684210526316
100,97.3684210526316,0.993666744073128,97.3684210526316
200,97.3684210526316,0.994152293694188,97.3684210526316
300,97.1929824561404,0.993835630897845,97.1929824561404
400,97.3684210526316,0.994300069665815,97.3684210526316
500,97.3684210526316,0.994701175874517,97.3684210526316
600,97.5438596491228,0.994722286727607,97.5438596491228
700,97.3684210526316,0.994680065021427,97.3684210526316
800,97.8947368421053,0.994785619286875,97.8947368421053
900,98.0701754385965,0.994785619286875,98.0701754385965
1000,98.0701754385965,0.994658954168338,98.0701754385965
2848,98.2456140350877,0.995144503789398,98.2456140350877
