train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.7212626563431,0.975020192841638,91.7212626563431
4,89.9344848123883,0.975020192841638,89.9344848123883
6,88.8921977367481,0.975020192841638,88.8921977367481
8,88.8921977367481,0.975020192841638,88.8921977367481
10,87.9690291840381,0.975020192841638,87.9690291840381
12,87.4032162001191,0.975020192841638,87.4032162001191
14,87.4032162001191,0.975020192841638,87.4032162001191
16,87.4032162001191,0.975020192841638,87.4032162001191
18,87.4032162001191,0.975020192841638,87.4032162001191
20,87.4032162001191,0.975020192841638,87.4032162001191
25,87.4032162001191,0.975020192841638,87.4032162001191
30,87.4032162001191,0.975020192841638,87.4032162001191
35,87.4032162001191,0.975020192841638,87.4032162001191
40,87.4032162001191,0.975020192841638,87.4032162001191
45,87.1351995235259,0.975020192841638,87.1351995235259
50,87.1351995235259,0.975020192841638,87.1351995235259
55,86.8671828469327,0.975020192841638,86.8671828469327
60,86.8671828469327,0.975020192841638,86.8671828469327
