train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,96.2025316455696,0.986299312161647,96.2025316455696
6,95.2983725135624,0.985584302090754,95.2983725135624
8,94.6353224834237,0.985155696614084,94.6353224834237
10,95.0572634116938,0.985657739166195,95.0572634116938
12,97.2573839662447,0.990441163216571,97.2573839662447
14,97.2573839662447,0.990464529558757,97.2573839662447
16,97.2573839662447,0.990447171704561,97.2573839662447
18,97.2573839662447,0.990445168875231,97.2573839662447
20,94.4544906570223,0.991483969687846,94.4243520192887
25,94.9969861362266,0.99143590178392,94.9969861362267
30,94.0626883664858,0.991469949882534,94.0325497287523
35,94.0325497287523,0.991453259638116,94.0024110910187
40,94.0325497287523,0.991457265296776,94.0024110910187
45,94.0325497287523,0.991445248320795,94.0024110910187
50,94.122965641953,0.991445248320795,94.0928270042194
55,94.122965641953,0.991447251150125,94.0928270042194
60,94.122965641953,0.991445915930571,94.0928270042194
65,94.0626883664858,0.99146460900432,94.0325497287523
70,94.0626883664858,0.991485972517176,94.0325497287523
75,94.0626883664858,0.991485304907399,94.0325497287523
80,94.0626883664858,0.991486640126953,94.0325497287523
85,94.0626883664858,0.991485972517176,94.0325497287523
90,94.0626883664858,0.991479964029185,94.0325497287523
95,94.0626883664858,0.991479964029185,94.0325497287523
100,94.0626883664858,0.991480631638962,94.0325497287523
