train.size,percent.correct.labels,auc,percent.correct.intervals
2,93.6271590232281,0.972036374027196,93.6271590232281
4,93.6271590232281,0.972036374027196,93.6271590232281
6,93.0315664085765,0.972036374027196,93.0315664085765
8,93.0315664085765,0.972036374027196,93.0315664085765
10,93.0315664085765,0.972036374027196,93.0315664085765
12,93.0315664085765,0.972036374027196,93.0315664085765
14,93.0315664085765,0.972036374027196,93.0315664085765
16,93.0315664085765,0.972036374027196,93.0315664085765
18,93.0315664085765,0.972036374027196,93.0315664085765
20,93.0315664085765,0.972036374027196,93.0315664085765
25,93.0315664085765,0.972036374027196,93.0315664085765
30,91.7510422870756,0.972036374027196,91.7212626563431
35,91.7510422870756,0.972036374027196,91.7212626563431
40,91.7510422870756,0.972036374027196,91.7212626563431
45,91.7510422870756,0.972036374027196,91.7212626563431
50,91.7510422870756,0.972036374027196,91.7212626563431
55,91.7510422870756,0.972036374027196,91.7212626563431
60,91.7510422870756,0.972036374027196,91.7212626563431
