train.size,percent.correct.labels,auc,percent.correct.intervals
2,93.2790837854129,0.980005986351921,93.2790837854129
4,93.2790837854129,0.980005986351921,93.2790837854129
6,96.6847498493068,0.990761331380738,96.6847498493068
8,96.0216998191682,0.986057290861037,96.0216998191682
10,96.0216998191682,0.986041220117624,96.0216998191682
12,96.745027124774,0.990448621498503,96.745027124774
14,96.745027124774,0.990442594969723,96.745027124774
16,96.8655816757083,0.988891768230417,96.8655816757083
18,94.2736588306209,0.986680032168271,94.2736588306209
20,93.7010247136829,0.986307726612548,93.7010247136829
25,95.328511151296,0.987504327382471,95.328511151296
30,96.2326702833032,0.99041514078306,96.2326702833032
35,96.2025316455696,0.990409114254281,96.2025316455696
40,96.2025316455696,0.990403087725501,96.2025316455696
45,96.7148884870404,0.990500181800285,96.7148884870404
50,96.5943339361061,0.990563125545317,96.5943339361061
55,96.6847498493068,0.990383668910544,96.6847498493068
60,96.7148884870404,0.990354205880955,96.7148884870404
65,96.6847498493068,0.990379651224691,96.6847498493068
70,96.745027124774,0.990326751694292,96.745027124774
75,96.7148884870404,0.99033344783738,96.7148884870404
80,96.7148884870404,0.990303315193482,96.7148884870404
85,96.745027124774,0.990284565992834,96.745027124774
90,94.9969861362266,0.991126940793372,94.9969861362267
95,94.9969861362266,0.991136315393696,94.9969861362267
100,94.9969861362266,0.991134976165079,94.9969861362267
