train.size,percent.correct.labels,auc,percent.correct.intervals
2,93.2790837854129,0.980005986351921,93.2790837854129
4,93.2790837854129,0.980005986351921,93.2790837854129
6,95.6298975286317,0.994906913566855,95.5997588908981
8,94.544906570223,0.994587507541531,94.544906570223
10,94.4846292947559,0.994637059000386,94.4846292947559
12,97.0162748643761,0.995262478764856,97.0162748643761
14,94.122965641953,0.994666522029976,94.122965641953
16,91.8324291742013,0.993882403674308,91.8324291742013
18,92.3749246534057,0.993812094171878,92.3749246534057
20,89.6323086196504,0.993250287766749,89.6021699819168
25,92.7667269439421,0.993962087777061,92.7667269439421
30,97.8601567209162,0.994799105663129,97.8601567209162
35,97.8601567209162,0.99481048910638,97.8601567209162
40,97.9807112718505,0.995097084030569,97.9807112718505
45,96.3833634719711,0.989038413764056,96.3833634719711
50,96.5943339361061,0.990794812096181,96.5943339361061
55,95.9011452682339,0.98489818849241,95.9011452682339
60,95.9011452682339,0.984886135434851,95.9011452682339
65,95.9011452682339,0.984935017279397,95.9011452682339
70,95.8710066305003,0.984785693288523,95.8710066305003
75,96.0518384569018,0.986120234606069,96.0518384569018
80,96.0518384569018,0.986099476562495,96.0518384569018
85,96.0518384569018,0.986084075433391,96.0518384569018
90,95.8710066305003,0.99298110281459,95.8710066305003
95,95.8710066305003,0.992986459729061,95.8710066305003
100,95.8710066305003,0.99298712934337,95.8710066305003
