train.size,percent.correct.labels,auc,percent.correct.intervals
2,16.003616636528,0.348402843750605,16.003616636528
4,56.7811934900543,0.989376325622663,56.7811934900543
6,65.6419529837251,0.98989372319964,65.6419529837251
8,79.746835443038,0.989590628360998,79.746835443038
10,77.3056057866184,0.990282939699482,77.3056057866184
12,21.3984327908379,0.952768611124649,21.3682941531043
14,27.124773960217,0.982670185415263,27.0343580470163
16,26.6425557564798,0.982268284329663,26.5822784810127
18,26.7329716696805,0.982347062283319,26.6726943942134
20,96.2628089210368,0.994164422941475,96.2628089210368
25,97.9204339963834,0.994981577308211,97.9204339963834
30,95.8710066305003,0.993959466740015,95.8710066305003
35,95.8710066305003,0.993896711421001,95.8710066305003
40,95.6901748040989,0.993715789171503,95.6901748040989
45,95.6901748040989,0.993712451122619,95.6901748040989
50,95.7203134418324,0.993715789171503,95.7203134418324
55,95.6901748040989,0.993699766536861,95.6901748040989
60,95.6901748040989,0.993698431317308,95.6901748040989
65,95.4189270644967,0.993510832970042,95.4189270644967
70,95.1476793248945,0.993274499109075,95.1476793248945
75,95.1175406871609,0.993257808864656,95.1175406871609
80,95.1175406871609,0.993255138425549,95.1175406871609
85,95.1476793248945,0.993283178036172,95.1476793248945
90,94.9969861362266,0.993076219005382,94.9969861362267
95,94.9969861362266,0.99311560798221,94.9969861362267
100,94.9969861362266,0.993074216176051,94.9969861362267
