train.size,percent.correct.labels,auc,percent.correct.intervals
2,89.6021699819168,0.986429680111663,89.6021699819168
4,93.911995177818,0.984649765408874,93.911995177818
6,96.2326702833032,0.980178222628032,96.2326702833032
8,96.2929475587704,0.978604990152,96.2929475587704
10,83.2429174201326,0.943492807254546,83.2429174201326
12,84.0867992766727,0.945195895998047,84.0867992766727
14,93.6708860759494,0.967351006929973,93.6708860759494
16,91.3502109704641,0.962650346022761,91.3502109704641
18,98.0409885473177,0.994279525473924,98.0409885473177
20,98.0409885473177,0.994282244976908,98.0409885473177
25,98.161543098252,0.995049824694039,98.161543098252
30,98.161543098252,0.995051864321277,98.161543098252
35,98.1916817359856,0.99502466929144,98.1916817359856
40,98.161543098252,0.99502806867017,98.161543098252
45,98.1916817359856,0.995025349167186,98.1916817359856
50,98.1314044605184,0.994997474261604,98.1314044605184
55,97.7998794454491,0.994926087308284,97.7998794454491
60,97.7998794454491,0.994915209296349,97.7998794454491
65,97.7998794454491,0.994924047681046,97.7998794454491
70,97.5587703435805,0.994346153297023,97.5587703435805
75,97.5286317058469,0.994337314912327,97.5286317058469
80,97.5286317058469,0.994337314912327,97.5286317058469
85,97.7998794454491,0.994703088063626,97.7998794454491
90,97.9204339963834,0.994735722099429,97.9204339963834
95,97.7396021699819,0.994652777258428,97.7396021699819
100,97.7998794454491,0.994674533282297,97.7998794454491
