train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.8571428571429,0.978652088983598,92.8571428571429
4,92.8571428571429,0.978652088983598,92.8571428571429
6,97.1971066907776,0.991101505661027,97.1971066907776
8,96.6546112115732,0.987043404795729,96.6546112115732
10,96.7751657625075,0.98686380709458,96.7751657625075
12,96.7751657625075,0.986905511429678,96.7751657625075
14,96.5641952983725,0.985804382452968,96.5641952983725
16,96.5943339361061,0.985815817512592,96.5943339361061
18,93.6708860759494,0.991416306125963,93.6407474382158
20,93.7311633514165,0.991424377932757,93.7010247136829
25,93.7613019891501,0.991429759137285,93.7311633514165
30,93.3393610608801,0.991404198415773,93.3092224231465
35,91.1995177817963,0.991144555297258,91.1995177817963
40,93.4599156118144,0.991399489861811,93.4297769740808
45,93.4599156118144,0.991401507813509,93.4297769740808
50,93.4599156118144,0.991401507813509,93.4297769740808
55,93.4599156118144,0.991402853114641,93.4297769740808
60,93.7010247136829,0.991357785526712,93.6708860759494
65,93.7010247136829,0.99139276335615,93.6708860759494
70,93.8818565400844,0.991428413836153,93.8517179023508
75,93.8818565400844,0.991429759137285,93.8517179023508
80,93.8818565400844,0.991429759137285,93.8517179023508
85,93.8818565400844,0.991428413836153,93.8517179023508
90,93.8818565400844,0.991429086486719,93.8517179023508
95,93.8818565400844,0.991422359981058,93.8517179023508
100,93.8818565400844,0.991421014679926,93.8517179023508
