train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.4657534246575,0.974714644008804,92.4657534246575
4,92.435973793925,0.97377246212789,92.435973793925
6,83.1149493746278,0.989189237009612,83.1149493746278
8,83.1149493746278,0.9892056667406,83.1149493746278
10,97.6176295413937,0.993866023126742,97.6176295413937
12,97.6176295413937,0.993859072086708,97.6176295413937
14,93.0315664085765,0.987499502368725,93.0017867778439
16,93.0315664085765,0.987507085321489,93.0017867778439
18,96.962477665277,0.99438798304199,96.962477665277
20,96.9326980345444,0.994366498009159,96.9326980345444
25,96.962477665277,0.994404412772978,96.962477665277
30,96.962477665277,0.99440820424936,96.962477665277
35,96.962477665277,0.994436008409495,96.962477665277
40,96.962477665277,0.994419578678506,96.962477665277
45,96.962477665277,0.994415155289394,96.962477665277
50,97.4985110184634,0.994557967566447,97.4985110184634
55,97.4985110184634,0.994571237733784,97.4985110184634
60,97.7665276950566,0.995190512209502,97.7665276950566
