train.size,percent.correct.labels,auc,percent.correct.intervals
2,45.4139368671829,0.942177410055351,45.4139368671829
4,60.2441929720072,0.960298033378061,60.2144133412746
6,63.5199523525908,0.962644273104663,63.4901727218583
8,63.5199523525908,0.962651480207984,63.4901727218583
10,63.5199523525908,0.962644273104663,63.4901727218583
12,63.5497319833234,0.962665894414626,63.5199523525908
14,63.5199523525908,0.962656721737672,63.4901727218583
16,63.4901727218583,0.962621996603489,63.4603930911257
18,63.4901727218583,0.9626226517947,63.4603930911257
20,87.0458606313282,0.9799983227105,87.0458606313282
25,87.0756402620608,0.980014702490775,87.0756402620608
30,92.435973793925,0.984266238258973,92.4061941631924
35,92.4657534246575,0.984265583067763,92.435973793925
40,97.2007147111376,0.990978017024488,97.2007147111376
45,95.7117331745086,0.991804868332774,95.7117331745086
50,95.7117331745086,0.991802902759141,95.7117331745086
55,95.7117331745086,0.991804213141563,95.7117331745086
60,95.7117331745086,0.991812730627306,95.7117331745086
