train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.7808219178082,0.97304876965387,91.7808219178082
4,91.7808219178082,0.97304876965387,91.7808219178082
6,96.3371054198928,0.994144343654551,96.3371054198928
8,96.9029184038118,0.992940233574347,96.9029184038118
10,96.8433591423466,0.992793234997677,96.8433591423466
12,96.9029184038118,0.993197800645643,96.9029184038118
14,97.170935080405,0.994339915673947,97.170935080405
16,97.2900536033353,0.994985431162803,97.2900536033353
18,97.6771888028589,0.995095999657429,97.6771888028589
20,97.7665276950566,0.994638386697012,97.7665276950566
25,97.9154258487195,0.99311151887238,97.9154258487195
30,97.8856462179869,0.992267874867142,97.8856462179869
35,96.962477665277,0.994126448175652,96.962477665277
40,95.6223942823109,0.993551875478145,95.6223942823109
45,97.170935080405,0.994825010976959,97.170935080405
50,97.1411554496724,0.99479816775861,97.1411554496724
55,97.170935080405,0.994804559001074,97.170935080405
60,97.170935080405,0.99483012397093,97.170935080405
