train.size,percent.correct.labels,auc,percent.correct.intervals
2,56.3132817153067,0.988409904771588,56.3132817153067
4,56.5515187611674,0.971324713949358,56.5217391304348
6,77.6354973198332,0.868594324424801,77.6354973198332
8,79.6902918403812,0.866635103918759,79.6605122096486
10,83.2936271590232,0.841253570668251,83.2936271590232
12,83.3531864204884,0.840595836894734,83.3531864204884
14,82.2811197141156,0.847142671034612,82.251340083383
16,51.7569982132222,0.834522443973475,51.7569982132222
18,51.7569982132222,0.835042276076602,51.7569982132222
20,51.7569982132222,0.835351760470518,51.7569982132222
25,96.3073257891602,0.992710911707979,96.2775461584276
30,96.0988683740322,0.994076583088934,96.0690887432996
35,95.6521739130435,0.993874496770114,95.6223942823109
40,95.6819535437761,0.994973897183819,95.6521739130435
45,96.039309112567,0.995207122589501,96.0095294818344
50,96.039309112567,0.995203945131658,96.0095294818344
55,95.8904109589041,0.995126415160287,95.8606313281715
60,95.8904109589041,0.995297362392244,95.8606313281715
