train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.49547920434,0.984606532399112,92.4653405666064
4,92.49547920434,0.984606532399112,92.4653405666064
6,92.49547920434,0.984606532399112,92.4653405666064
8,92.49547920434,0.984606532399112,92.4653405666064
10,92.49547920434,0.984606532399112,92.4653405666064
12,92.49547920434,0.984606532399112,92.4653405666064
14,92.49547920434,0.984606532399112,92.4653405666064
16,92.49547920434,0.984606532399112,92.4653405666064
18,92.49547920434,0.984606532399112,92.4653405666064
20,92.49547920434,0.984606532399112,92.4653405666064
25,92.49547920434,0.984606532399112,92.4653405666064
30,92.49547920434,0.984606532399112,92.4653405666064
35,92.49547920434,0.984606532399112,92.4653405666064
40,92.49547920434,0.984606532399112,92.4653405666064
45,92.49547920434,0.984606532399112,92.4653405666064
50,92.49547920434,0.984606532399112,92.4653405666064
55,92.49547920434,0.984606532399112,92.4653405666064
60,92.49547920434,0.984606532399112,92.4653405666064
65,92.49547920434,0.984606532399112,92.4653405666064
70,92.49547920434,0.984606532399112,92.4653405666064
75,92.49547920434,0.984606532399112,92.4653405666064
80,92.49547920434,0.984606532399112,92.4653405666064
85,92.49547920434,0.984606532399112,92.4653405666064
90,92.49547920434,0.984606532399112,92.4653405666064
95,92.49547920434,0.984606532399112,92.4653405666064
100,92.49547920434,0.984606532399112,92.4653405666064
